setID,loc,grid,year,tl,w,sex,mat,age
2007004,1,901,2007,357,428,male,immature,1
2007004,1,901,2007,416,600,male,mature,2
2007004,1,901,2007,470,922,male,mature,4
2007004,1,901,2007,476,1093,male,mature,4
2007004,1,901,2007,451,843,male,mature,4
2007004,1,901,2007,522,1268,male,mature,8
2007004,1,901,2007,426,782,male,mature,4
2007004,1,901,2007,473,1127,male,mature,4
2007004,1,901,2007,441,822,female,mature,2
2007004,1,901,2007,462,975,male,mature,4
2007004,1,901,2007,450,1002,male,mature,4
2007004,1,901,2007,385,583,male,mature,2
2007004,1,901,2007,488,1060,male,mature,4
2007004,1,901,2007,420,652,female,immature,2
2007004,1,901,2007,376,510,male,mature,2
2007004,1,901,2007,458,958,male,mature,4
2007004,1,901,2007,470,1031,male,mature,4
2007004,1,901,2007,496,1224,male,mature,4
2007004,1,901,2007,466,1039,male,mature,4
2007004,1,901,2007,455,974,male,mature,4
2007004,1,901,2007,405,618,male,mature,2
2007004,1,901,2007,425,660,male,mature,2
2007004,1,901,2007,425,735,male,mature,2
2007004,1,901,2007,429,805,male,mature,2
2007004,1,901,2007,460,905,male,mature,4
2007004,1,901,2007,463,863,male,mature,4
2007004,1,901,2007,470,1050,male,mature,4
2007004,1,901,2007,402,635,male,mature,1
2007004,1,901,2007,461,897,male,mature,4
2007004,1,901,2007,456,956,male,mature,4
2007004,1,901,2007,421,671,male,mature,2
2007004,1,901,2007,499,1245,male,mature,4
2007004,1,901,2007,486,1050,male,mature,4
2007004,1,901,2007,476,993,male,mature,4
2007004,1,901,2007,465,989,male,mature,4
2007004,1,901,2007,496,1125,male,mature,4
2007004,1,901,2007,467,983,male,mature,4
2007004,1,901,2007,464,935,male,mature,4
2007004,1,901,2007,445,768,female,immature,2
2007004,1,901,2007,431,742,male,mature,2
2007004,1,901,2007,415,721,male,mature,2
2007004,1,901,2007,451,968,male,mature,4
2007004,1,901,2007,455,890,male,mature,4
2007004,1,901,2007,435,783,female,immature,2
2007004,1,901,2007,480,1025,male,mature,4
2007004,1,901,2007,486,1270,male,mature,6
2007004,1,901,2007,485,1022,male,mature,4
2007004,1,901,2007,418,695,male,mature,2
2007004,1,901,2007,465,977,male,mature,4
2007004,1,901,2007,460,973,male,mature,2
2007005,1,904,2007,438,686,female,immature,2
2007005,1,904,2007,479,1002,male,mature,6
2007005,1,904,2007,444,758,female,mature,2
2007005,1,904,2007,448,773,female,immature,2
2007005,1,904,2007,424,659,male,mature,2
2007005,1,904,2007,516,1368,male,mature,4
2007005,1,904,2007,489,1295,male,mature,4
2007005,1,904,2007,430,608,female,immature,2
2007005,1,904,2007,406,605,male,mature,1
2007005,1,904,2007,460,887,male,mature,2
2007005,1,904,2007,402,577,male,mature,2
2007005,1,904,2007,408,600,female,immature,2
2007005,1,904,2007,455,870,male,mature,4
2007005,1,904,2007,456,850,male,mature,2
2007005,1,904,2007,468,801,female,immature,2
2007005,1,904,2007,488,1254,male,mature,4
2007005,1,904,2007,474,971,male,mature,4
2007005,1,904,2007,420,535,female,immature,2
2007005,1,904,2007,482,1084,male,mature,4
2007005,1,904,2007,473,1052,male,mature,4
2007005,1,904,2007,524,1280,female,mature,4
2007005,1,904,2007,562,1809,female,mature,4
2007006,1,918,2007,428,716,male,mature,3
2007006,1,918,2007,456,820,male,mature,4
2007006,1,918,2007,426,678,female,immature,2
2007006,1,918,2007,419,702,male,mature,4
2007006,1,918,2007,432,763,female,mature,2
2007006,1,918,2007,586,2192,female,mature,4
2007006,1,918,2007,447,983,male,mature,2
2007006,1,918,2007,519,1297,female,mature,4
2007006,1,918,2007,482,1018,male,mature,4
2007006,1,918,2007,560,1710,female,mature,4
2007006,1,918,2007,490,945,female,mature,4
2007006,1,918,2007,463,935,female,immature,2
2007006,1,918,2007,396,520,male,mature,2
2007006,1,918,2007,528,1301,female,mature,4
2007006,1,918,2007,516,1343,female,mature,4
2007006,1,918,2007,441,825,male,mature,2
2007006,1,918,2007,438,673,female,immature,2
2007006,1,918,2007,480,1120,male,mature,4
2007006,1,918,2007,427,707,female,immature,2
2007006,1,918,2007,458,877,female,immature,2
2007006,1,918,2007,403,625,male,mature,2
2007006,1,918,2007,433,766,male,mature,4
2007006,1,918,2007,536,1550,female,mature,4
2007006,1,918,2007,545,1617,female,mature,4
2007006,1,918,2007,468,1044,male,mature,4
2007006,1,918,2007,461,865,female,mature,2
2007006,1,918,2007,422,602,female,immature,2
2007006,1,918,2007,350,396,male,mature,1
2007006,1,918,2007,371,443,male,mature,1
2007006,1,918,2007,378,498,male,mature,1
2007009,1,949,2007,434,717,male,mature,4
2007009,1,949,2007,442,785,male,mature,2
2007009,1,949,2007,456,900,male,mature,4
2007009,1,949,2007,430,780,female,immature,2
2007009,1,949,2007,330,301,female,mature,1
2007009,1,949,2007,404,557,male,mature,2
2007009,1,949,2007,454,838,male,mature,4
2007009,1,949,2007,476,1189,male,mature,4
2007009,1,949,2007,430,865,male,mature,4
2007009,1,949,2007,470,1027,male,mature,4
2007009,1,949,2007,421,777,female,mature,2
2007009,1,949,2007,534,1305,female,mature,4
2007009,1,949,2007,477,1255,male,mature,6
2007009,1,949,2007,483,1010,male,mature,6
2007009,1,949,2007,480,1108,male,mature,4
2007009,1,949,2007,516,1463,female,mature,4
2007009,1,949,2007,531,1424,female,mature,4
2007009,1,949,2007,384,470,male,mature,1
2007009,1,949,2007,415,715,male,mature,2
2007009,1,949,2007,351,422,male,mature,1
2007009,1,949,2007,487,1155,male,mature,4
2007009,1,949,2007,459,977,male,mature,4
2007009,1,949,2007,466,1054,male,mature,4
2007009,1,949,2007,474,1005,male,mature,4
2007009,1,949,2007,517,1330,female,mature,4
2007009,1,949,2007,553,1680,male,mature,6
2007009,1,949,2007,373,435,male,immature,1
2007009,1,949,2007,483,1012,female,mature,4
2007009,1,949,2007,424,720,female,immature,1
2007009,1,949,2007,532,1408,female,mature,4
2007009,1,949,2007,456,908,male,mature,4
2007009,1,949,2007,461,1040,male,mature,4
2007009,1,949,2007,487,1225,female,mature,3
2007009,1,949,2007,492,1064,male,mature,6
2007009,1,949,2007,474,1240,male,mature,4
2007009,1,949,2007,515,1156,female,mature,4
2007009,1,949,2007,526,1347,female,mature,4
2007009,1,949,2007,502,1290,male,mature,4
2007011,1,951,2007,553,1505,female,immature,4
2007011,1,951,2007,485,1180,female,mature,4
2007011,1,951,2007,487,1105,female,mature,4
2007011,1,951,2007,476,1068,male,mature,4
2007011,1,951,2007,466,927,male,mature,4
2007011,1,951,2007,461,953,male,mature,4
2007011,1,951,2007,428,700,female,immature,2
2007011,1,951,2007,412,640,male,mature,1
2007011,1,951,2007,435,739,female,immature,2
2007011,1,951,2007,504,1164,female,mature,4
2007011,1,951,2007,491,1191,male,mature,4
2007011,1,951,2007,432,759,male,mature,2
2007011,1,951,2007,548,1608,male,mature,10
2007011,1,951,2007,404,671,female,immature,2
2007011,1,951,2007,364,425,female,immature,1
2007011,1,951,2007,438,741,female,immature,2
2007011,1,951,2007,467,1098,male,mature,4
2007011,1,951,2007,462,844,male,mature,4
2007011,1,951,2007,435,758,female,mature,2
2007011,1,951,2007,610,2181,female,mature,6
2007011,1,951,2007,428,735,female,mature,2
2007011,1,951,2007,397,561,female,mature,2
2007011,1,951,2007,518,1360,male,mature,4
2007011,1,951,2007,422,706,male,mature,2
2007011,1,951,2007,482,1048,male,mature,4
2007011,1,951,2007,500,1153,male,mature,6
2007011,1,951,2007,447,1083,female,immature,2
2007011,1,951,2007,438,759,male,mature,2
2007011,1,951,2007,404,675,male,mature,2
2007011,1,951,2007,482,916,male,mature,4
2007011,1,951,2007,455,892,female,mature,2
2007011,1,951,2007,398,550,male,mature,2
2007011,1,951,2007,472,1043,male,mature,4
2007011,1,951,2007,472,1115,male,mature,2
2007011,1,951,2007,421,665,male,mature,2
2007011,1,951,2007,482,1045,male,mature,4
2007011,1,951,2007,532,1493,male,mature,8
2007011,1,951,2007,551,1513,female,mature,4
2007011,1,951,2007,471,968,male,mature,4
2007011,1,951,2007,467,989,male,mature,4
2007011,1,951,2007,449,824,female,immature,2
2007011,1,951,2007,488,1147,male,mature,6
2007011,1,951,2007,393,555,male,mature,2
2007011,1,951,2007,493,1225,male,mature,4
2007011,1,951,2007,501,1143,female,mature,4
2007011,1,951,2007,455,918,male,mature,4
2007011,1,951,2007,473,1139,female,mature,2
2007011,1,951,2007,448,791,male,mature,2
2007011,1,951,2007,417,665,male,mature,2
2007011,1,951,2007,440,788,male,mature,4
2007011,1,951,2007,538,1423,female,mature,4
2007011,1,951,2007,490,1106,male,mature,4
2007011,1,951,2007,546,1460,female,mature,4
2007011,1,951,2007,552,1740,female,mature,4
2007011,1,951,2007,536,1456,female,mature,4
2007011,1,951,2007,461,876,male,mature,4
2007011,1,951,2007,448,889,male,mature,2
2007011,1,951,2007,620,2130,female,mature,8
2007011,1,951,2007,533,1401,female,mature,4
2007011,1,951,2007,422,587,female,immature,2
2007011,1,951,2007,373,458,female,immature,1
2007011,1,951,2007,505,1177,male,mature,4
2007011,1,951,2007,489,1034,male,mature,4
2007011,1,951,2007,480,1070,male,mature,4
2007011,1,951,2007,489,1198,male,mature,4
2007011,1,951,2007,488,1103,male,mature,4
2007011,1,951,2007,490,1128,male,mature,4
2007011,1,951,2007,485,1110,female,mature,4
2007011,1,951,2007,513,1242,male,mature,10
2007011,1,951,2007,487,1150,male,mature,4
2007011,1,951,2007,475,909,male,mature,4
2007011,1,951,2007,481,1120,female,mature,4
2007011,1,951,2007,395,591,male,mature,2
2007011,1,951,2007,495,1198,male,mature,4
2007011,1,951,2007,451,847,female,immature,2
2007011,1,951,2007,495,1134,male,mature,4
2007011,1,951,2007,547,1547,female,mature,4
2007011,1,951,2007,458,921,male,mature,4
2007011,1,951,2007,500,1161,male,mature,4
2007011,1,951,2007,466,926,male,mature,4
2007011,1,951,2007,450,833,male,mature,4
2007011,1,951,2007,495,1159,female,mature,4
2007012,1,953,2007,412,687,male,mature,2
2007012,1,953,2007,445,893,male,mature,2
2007012,1,953,2007,512,1321,female,mature,4
2007012,1,953,2007,521,1427,female,mature,4
2007012,1,953,2007,446,890,female,mature,2
2007012,1,953,2007,482,1146,male,mature,4
2007012,1,953,2007,453,971,female,mature,2
2007012,1,953,2007,430,744,male,mature,4
2007012,1,953,2007,471,1006,male,mature,4
2007012,1,953,2007,438,769,female,mature,2
2007012,1,953,2007,467,1025,male,mature,4
2007012,1,953,2007,584,1950,female,mature,4
2007012,1,953,2007,432,773,female,mature,2
2007012,1,953,2007,429,767,male,mature,2
2007012,1,953,2007,443,932,male,mature,4
2007012,1,953,2007,465,1004,male,mature,4
2007012,1,953,2007,518,1375,male,mature,4
2007012,1,953,2007,445,887,male,mature,2
2007012,1,953,2007,452,867,female,mature,2
2007012,1,953,2007,446,777,female,immature,2
2007012,1,953,2007,435,797,male,mature,2
2007012,1,953,2007,513,1292,female,mature,4
2007012,1,953,2007,522,1447,male,mature,4
2007012,1,953,2007,505,1160,female,mature,4
2007012,1,953,2007,457,904,male,mature,4
2007012,1,953,2007,433,841,male,mature,2
2007012,1,953,2007,457,928,female,mature,2
2007012,1,953,2007,443,891,male,mature,2
2007012,1,953,2007,468,934,male,mature,4
2007012,1,953,2007,400,671,female,mature,1
2007012,1,953,2007,442,823,female,immature,2
2007012,1,953,2007,430,679,male,mature,2
2007012,1,953,2007,440,775,female,mature,2
2007012,1,953,2007,379,485,female,immature,1
2007012,1,953,2007,443,765,female,mature,2
2007012,1,953,2007,475,924,male,mature,4
2007012,1,953,2007,454,846,male,mature,2
2007012,1,953,2007,457,880,male,mature,4
2007012,1,953,2007,465,962,male,mature,4
2007012,1,953,2007,495,1141,female,mature,4
2007012,1,953,2007,440,796,female,immature,2
2007012,1,953,2007,435,849,male,mature,4
2007012,1,953,2007,440,668,female,immature,2
2007012,1,953,2007,460,875,male,mature,4
2007012,1,953,2007,503,1140,male,mature,4
2007012,1,953,2007,566,1765,male,mature,4
2007012,1,953,2007,425,734,male,mature,2
2007012,1,953,2007,454,817,female,immature,2
2007012,1,953,2007,376,464,female,immature,1
2007012,1,953,2007,417,716,male,mature,2
2007012,1,953,2007,457,925,male,mature,4
2007012,1,953,2007,450,828,female,immature,2
2007012,1,953,2007,438,757,male,mature,2
2007012,1,953,2007,470,970,male,mature,4
2007012,1,953,2007,360,411,male,mature,1
2007012,1,953,2007,415,648,male,mature,2
2007012,1,953,2007,508,1224,female,mature,4
2007012,1,953,2007,432,772,female,mature,2
2007012,1,953,2007,468,929,male,mature,4
2007012,1,953,2007,414,654,male,mature,2
2007012,1,953,2007,418,690,female,immature,2
2007012,1,953,2007,447,800,female,immature,2
2007012,1,953,2007,424,708,male,mature,2
2007012,1,953,2007,511,1244,female,mature,4
2007012,1,953,2007,427,732,female,immature,2
2007012,1,953,2007,432,866,male,mature,4
2007012,1,953,2007,527,1539,female,mature,4
2007012,1,953,2007,434,737,female,immature,2
2007012,1,953,2007,450,984,male,mature,4
2007012,1,953,2007,442,787,male,mature,2
2007012,1,953,2007,440,707,female,immature,2
2007012,1,953,2007,535,1390,female,mature,4
2007012,1,953,2007,452,872,male,mature,4
2007012,1,953,2007,380,517,female,immature,1
2007012,1,953,2007,418,673,male,mature,2
2007012,1,953,2007,425,731,male,mature,2
2007012,1,953,2007,439,733,female,immature,2
2007012,1,953,2007,426,722,female,immature,2
2007014,1,970,2007,481,1047,male,mature,4
2007014,1,970,2007,468,1216,male,mature,4
2007014,1,970,2007,514,1534,male,mature,6
2007014,1,970,2007,488,1190,male,mature,4
2007014,1,970,2007,524,1377,female,mature,4
2007014,1,970,2007,450,952,male,mature,4
2007014,1,970,2007,515,1354,female,mature,4
2007014,1,970,2007,489,1116,male,mature,4
2007014,1,970,2007,450,848,male,mature,4
2007014,1,970,2007,496,1224,male,mature,4
2007014,1,970,2007,430,755,female,immature,2
2007014,1,970,2007,450,892,female,mature,2
2007014,1,970,2007,410,680,male,mature,2
2007014,1,970,2007,400,540,female,immature,2
2007014,1,970,2007,331,375,female,mature,1
2007014,1,970,2007,501,1275,male,mature,4
2007014,1,970,2007,455,955,male,mature,4
2007014,1,970,2007,521,1285,female,mature,4
2007014,1,970,2007,438,799,male,mature,4
2007014,1,970,2007,495,1080,female,immature,4
2007014,1,970,2007,490,1168,male,mature,4
2007014,1,970,2007,495,1274,male,mature,4
2007014,1,970,2007,467,882,male,mature,4
2007014,1,970,2007,380,510,male,mature,1
2007014,1,970,2007,454,880,male,mature,2
2007014,1,970,2007,417,723,female,mature,2
2007014,1,970,2007,465,1073,male,mature,4
2007014,1,970,2007,424,757,male,mature,2
2007014,1,970,2007,430,766,male,mature,2
2007014,1,970,2007,362,415,male,mature,1
2007014,1,970,2007,451,905,female,mature,2
2007014,1,970,2007,426,724,female,mature,2
2007014,1,970,2007,450,820,female,immature,2
2007014,1,970,2007,440,777,male,mature,2
2007014,1,970,2007,428,680,female,mature,2
2007014,1,970,2007,449,857,female,immature,2
2007014,1,970,2007,395,630,male,mature,2
2007014,1,970,2007,440,774,male,mature,2
2007014,1,970,2007,468,1080,male,mature,4
2007014,1,970,2007,445,850,female,mature,2
2007014,1,970,2007,485,923,male,mature,6
2007014,1,970,2007,505,1166,male,mature,4
2007014,1,970,2007,414,703,male,mature,2
2007014,1,970,2007,468,1045,male,mature,4
2007014,1,970,2007,440,1028,male,mature,4
2007016,1,985,2007,586,1883,female,mature,6
2007016,1,985,2007,501,1308,female,mature,4
2007016,1,985,2007,503,1170,male,mature,4
2007016,1,985,2007,480,1174,male,mature,4
2007016,1,985,2007,522,1418,female,mature,4
2007017,1,987,2007,480,995,male,mature,4
2007017,1,987,2007,456,941,male,mature,2
2007017,1,987,2007,455,1085,male,mature,4
2007017,1,987,2007,526,1464,male,mature,4
2007017,1,987,2007,497,1107,male,mature,4
2007017,1,987,2007,415,715,male,mature,2
2007017,1,987,2007,474,1113,male,mature,4
2007017,1,987,2007,546,1644,female,mature,4
2007017,1,987,2007,528,1431,female,mature,4
2007017,1,987,2007,517,1377,female,mature,4
2007017,1,987,2007,491,1312,male,mature,4
2007017,1,987,2007,494,1234,male,mature,4
2007017,1,987,2007,461,1087,male,mature,4
2007017,1,987,2007,471,1201,male,mature,4
2007017,1,987,2007,468,1029,male,mature,4
2007017,1,987,2007,551,1687,female,mature,4
2007017,1,987,2007,367,495,male,mature,2
2007017,1,987,2007,450,873,male,mature,2
2007017,1,987,2007,477,1111,male,mature,4
2007017,1,987,2007,491,1156,male,mature,4
2007017,1,987,2007,452,923,male,mature,4
2007017,1,987,2007,491,1222,male,mature,4
2007017,1,987,2007,481,1248,male,mature,4
2007017,1,987,2007,326,323,male,immature,1
2007017,1,987,2007,440,777,male,mature,3
2007017,1,987,2007,486,1244,male,mature,4
2007017,1,987,2007,471,957,male,mature,4
2007017,1,987,2007,395,619,male,mature,1
2007017,1,987,2007,471,1055,male,mature,4
2007017,1,987,2007,436,1040,male,mature,4
2007017,1,987,2007,487,1030,female,mature,4
2007018,1,989,2007,536,1774,female,mature,4
2007018,1,989,2007,526,1469,female,mature,4
2007018,1,989,2007,447,876,male,mature,2
2007018,1,989,2007,457,1010,male,mature,4
2007018,1,989,2007,389,544,male,mature,1
2007018,1,989,2007,257,158,male,immature,0
2007018,1,989,2007,557,1882,female,mature,4
2007018,1,989,2007,346,393,male,mature,1
2007018,1,989,2007,486,1243,male,mature,4
2007018,1,989,2007,567,1754,female,mature,4
2007018,1,989,2007,465,1012,male,mature,2
2007018,1,989,2007,496,1207,female,mature,4
2007018,1,989,2007,376,495,male,mature,1
2007018,1,989,2007,416,730,female,immature,1
2007018,1,989,2007,512,1351,female,mature,4
2007018,1,989,2007,455,1005,male,mature,4
2007018,1,989,2007,502,1250,male,mature,3
2007018,1,989,2007,416,712,male,mature,2
2007018,1,989,2007,356,441,male,mature,1
2007018,1,989,2007,406,659,female,immature,1
2007018,1,989,2007,460,946,female,mature,2
2007018,1,989,2007,331,356,female,immature,1
2007018,1,989,2007,380,521,female,immature,1
2007018,1,989,2007,410,643,female,immature,1
2007018,1,989,2007,361,478,female,immature,1
2007018,1,989,2007,392,569,male,mature,1
2007018,1,989,2007,411,696,male,mature,2
2007018,1,989,2007,572,1865,female,mature,4
2007018,1,989,2007,507,1330,female,mature,4
2007018,1,989,2007,499,1217,male,mature,4
2007018,1,989,2007,470,901,male,mature,4
2007018,1,989,2007,581,2423,female,mature,4
2007018,1,989,2007,510,1276,female,mature,3
2007018,1,989,2007,448,822,female,mature,2
2007018,1,989,2007,382,548,female,immature,1
2007018,1,989,2007,405,650,male,mature,1
2007018,1,989,2007,460,1035,male,mature,4
2007018,1,989,2007,574,2014,female,mature,4
2007018,1,989,2007,486,1200,male,mature,4
2007018,1,989,2007,411,700,male,mature,2
2007018,1,989,2007,516,1380,male,mature,4
2007018,1,989,2007,485,1199,male,mature,4
2007018,1,989,2007,490,1350,male,mature,4
2007018,1,989,2007,501,1256,male,mature,4
2007018,1,989,2007,491,1196,female,mature,4
2007018,1,989,2007,485,1099,male,mature,4
2007018,1,989,2007,486,1268,male,mature,4
2007018,1,989,2007,542,1603,female,mature,4
2007018,1,989,2007,510,1345,male,mature,4
2007018,1,989,2007,473,990,male,mature,4
2007018,1,989,2007,555,1645,female,mature,4
2007018,1,989,2007,580,1992,female,mature,4
2007019,2,1005,2007,466,1022,male,mature,3
2007019,2,1005,2007,476,1112,male,mature,4
2007019,2,1005,2007,503,1331,male,mature,4
2007019,2,1005,2007,494,1342,male,mature,4
2007019,2,1005,2007,490,1324,male,mature,4
2007019,2,1005,2007,468,1081,male,mature,4
2007019,2,1005,2007,544,1749,female,mature,4
2007019,2,1005,2007,518,1649,male,mature,4
2007019,2,1005,2007,483,1220,male,mature,4
2007019,2,1005,2007,515,1498,male,mature,4
2007019,2,1005,2007,465,1088,male,mature,4
